HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rcronqui@west.com Logout
Customer Usage
Call
Call ID:	e4008-20180619185905186-962
Application Name:	SamsRefillReminderDev
Application Description:	SamsRefillReminderDev
CLID:	9990004328175470041
DNIS:	7513123017
Call Date:	Tuesday, June 19th 2018
Call Utterance:	not available
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
18:59:22	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.017|documentsize=17376|outcome=success|failover=false|localport=58024|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17677|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:22	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
18:59:22	log	expr=prompt_Minor,enter	-
18:59:22	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
18:59:22	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
18:59:22	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
18:59:22	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:22	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:22	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=58026|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
18:59:22	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:22	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/Minor_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=21108|outcome=success|failover=false|localport=45294|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=66|bytesread=21345|byteswritten=236|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:22	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/Minor_1.wav|outcome=success	-
18:59:22	prompt	type=SSML|content=<prosody rate=".9" volume="100.0"><say-as interpret-as="name">RonnWV</say-as></prosody>|language=en-US|outcome=success	-
18:59:22	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/Minor_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=26290|outcome=success|failover=false|localport=45296|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=66|bytesread=26527|byteswritten=236|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:22	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/Minor_2.wav|outcome=success	-
18:59:22	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=289|outcome=success|failover=false|hostname=grammarstore|urilength=56|cachedecision=in(Last Modified)	-
18:59:22	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain	-
18:59:22	system response	latency=0.334	-
18:59:22	recognition start	inputmodes=dtmf|threshold=20|timeout=3.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
18:59:30	recognition end	result=success|inputmode=dtmf|utterance=1|confidence=100|grammar=Grammar_0|bargein=false|recordutterances=N	-
18:59:30	log	expr=WicStdFormValue = 1	-
18:59:30	log	expr=WicStdFormConfidence = 100	-
18:59:30	log	expr=WicStdFormUtterance = 1	-
18:59:30	log	expr=WicStdFormInputMode = dtmf	-
18:59:30	log	expr=WicStdCompleteNBestStr = 1^^^1^^^1^^^dtmf	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.009|documentsize=1555|outcome=success|failover=false|localport=58042|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1829|byteswritten=714|cachedecision=n/a|method=POST	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=58044|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=762|cachedecision=n/a|method=POST	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1548|outcome=success|failover=false|localport=58046|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1822|byteswritten=707|cachedecision=n/a|method=POST	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:30	log	expr=Summary : OK,1,0,0,dtmf,100,undefined	-
18:59:30	log	expr=WicStdPromptAndCollect END	-
18:59:30	log	content=*********** PnC VARIABLES *****************	-
18:59:30	log	content=WicStdResult is: OK	-
18:59:30	log	content=WicStdFormValue is: 1	-
18:59:30	log	content=WicStdFormNomatchCount is: 0	-
18:59:30	log	content=WicStdFormNoinputCount is: 0	-
18:59:30	log	content=WicStdFormInputMode is: dtmf	-
18:59:30	log	content=WicStdError is: undefined	-
18:59:30	log	content=WicStdFormFailCount is: 0	-
18:59:30	log	expr=prompt_Minor,to say_AuthRefillMulti	-
18:59:30	log	expr=prompt_Minor,exit,dialogs/say_AuthRefillMulti.vxml.php	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_AuthRefillMulti.vxml.php?formField=1|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.070|documentsize=33281|outcome=success|failover=false|localport=58048|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=111|bytesread=33604|byteswritten=352|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_AuthRefillMulti.vxml.php?formField=1|fetchtype=vxml|mimetype=text/html	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17376|outcome=success|failover=false|localport=58050|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17677|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
18:59:30	log	expr=say_AuthRefillMulti,enter	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
18:59:30	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:30	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=58052|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
18:59:30	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:30	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=5484|outcome=success|failover=false|localport=45320|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=5720|byteswritten=246|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:30	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti_1.wav|outcome=success	-
18:59:30	prompt	type=SSML|content=<prosody rate=".9" volume="100.0"><say-as interpret-as="name">RonnWV</say-as></prosody>|language=en-US|outcome=success	-
18:59:30	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=27444|outcome=success|failover=false|localport=45322|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=27681|byteswritten=246|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:30	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti_2.wav|outcome=success	-
18:59:30	fetch	uri=http://promptstore/voice/wicstd/annamaria/dynocat/snum02.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=5572|outcome=success|failover=false|localport=45324|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=60|bytesread=5808|byteswritten=230|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:30	prompt	type=external|URI=http://promptstore/voice/wicstd/annamaria/dynocat/snum02.wav|outcome=success	-
18:59:30	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti_3.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=15108|outcome=success|failover=false|localport=45326|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=15345|byteswritten=246|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:30	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti_3.wav|outcome=success	-
18:59:31	system response	latency=0.206	-
18:59:39	recognition start	inputmodes=dtmf|threshold=20|timeout=0.003|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
18:59:39	recognition end	result=no input|inputmode=unknown	-
18:59:39	vxml_event	event=noinput	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=58072|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=776|cachedecision=n/a|method=POST	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1549|outcome=success|failover=false|localport=58074|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1823|byteswritten=712|cachedecision=n/a|method=POST	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.016|documentsize=87|outcome=success|failover=false|localport=58076|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=770|cachedecision=n/a|method=POST	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1440|outcome=success|failover=false|localport=58078|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1714|byteswritten=676|cachedecision=n/a|method=POST	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:39	log	expr=Summary : MAXFAIL,undefined,0,1,undefined,undefined,undefined	-
18:59:39	log	expr=WicStdPromptAndCollect END	-
18:59:39	log	expr=say_AuthRefillMulti,exit,prompts/prompt_AuthRefillMulti1NameAvail.vxml.php	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/prompts/prompt_AuthRefillMulti1NameAvail.vxml.php?formField=|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.075|documentsize=67109|outcome=success|failover=false|localport=58080|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=123|bytesread=67464|byteswritten=364|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/prompts/prompt_AuthRefillMulti1NameAvail.vxml.php?formField=|fetchtype=vxml|mimetype=text/html	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17376|outcome=success|failover=false|localport=58084|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17677|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
18:59:39	log	expr=prompt_AuthRefillMulti1NameAvail,enter	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
18:59:39	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:39	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=58086|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
18:59:39	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:39	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti1NameAvail_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.006|documentsize=97104|outcome=success|failover=false|localport=45354|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=86|bytesread=97342|byteswritten=256|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:39	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti1NameAvail_1.wav|outcome=success	-
18:59:39	fetch	uri=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti1NameAvail_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=34322|outcome=success|failover=false|localport=45356|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=86|bytesread=34559|byteswritten=256|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
18:59:39	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/es-us/AuthRefillMulti1NameAvail_2.wav|outcome=success	-
18:59:39	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_1234.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=329|outcome=success|failover=false|hostname=grammarstore|urilength=58|cachedecision=in(Last Modified)	-
18:59:39	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_1234.grxml|fetchtype=grammar|mimetype=text/plain	-
18:59:39	system response	latency=0.231	-
18:59:39	recognition start	inputmodes=dtmf|threshold=20|timeout=3.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
18:59:49	recognition end	result=success|inputmode=dtmf|utterance=1|confidence=100|grammar=Grammar_0|bargein=true|recordutterances=N	-
18:59:49	log	expr=WicStdFormValue = 1	-
18:59:49	log	expr=WicStdFormConfidence = 100	-
18:59:49	log	expr=WicStdFormUtterance = 1	-
18:59:49	log	expr=WicStdFormInputMode = dtmf	-
18:59:49	log	expr=WicStdCompleteNBestStr = 1^^^1^^^1^^^dtmf	-
18:59:49	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1577|outcome=success|failover=false|localport=58100|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1851|byteswritten=736|cachedecision=n/a|method=POST	-
18:59:49	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:49	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
18:59:49	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
18:59:49	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.016|documentsize=87|outcome=success|failover=false|localport=58102|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=804|cachedecision=n/a|method=POST	-
18:59:49	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:49	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1570|outcome=success|failover=false|localport=58104|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1844|byteswritten=729|cachedecision=n/a|method=POST	-
18:59:49	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
18:59:49	log	expr=Summary : OK,1,0,0,dtmf,100,undefined	-
18:59:49	log	expr=WicStdPromptAndCollect END	-
18:59:49	log	content=*********** PnC VARIABLES *****************	-
18:59:49	log	content=WicStdResult is: OK	-
18:59:49	log	content=WicStdFormValue is: 1	-
18:59:49	log	content=WicStdFormNomatchCount is: 0	-
18:59:49	log	content=WicStdFormNoinputCount is: 0	-
18:59:49	log	content=WicStdFormInputMode is: dtmf	-
18:59:49	log	content=WicStdError is: undefined	-
18:59:49	log	content=WicStdFormFailCount is: 0	-
18:59:49	log	expr=prompt_AuthRefillMulti1NameAvail,to say_Refill2NameAvail	-
18:59:49	log	expr=prompt_AuthRefillMulti1NameAvail,exit,api/api_CreateRefill.vxml.php	-
18:59:51	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/api/api_CreateRefill.vxml.php?ExitPage=dialogs%2Fsay_Refill2NameAvail.vxml.php&WorkOrderPriority=4&WorkOrderType=all|fetchtype=vxml|mimetype=text/html|incache=false|latency=2.206|documentsize=2768|outcome=success|failover=false|localport=58106|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=179|bytesread=3043|byteswritten=420|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:51	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/api/api_CreateRefill.vxml.php?ExitPage=dialogs%2Fsay_Refill2NameAvail.vxml.php&WorkOrderPriority=4&WorkOrderType=all|fetchtype=vxml|mimetype=text/html	-
18:59:51	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.017|documentsize=17378|outcome=success|failover=false|localport=58110|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17679|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:51	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
18:59:51	log	expr=api_CreateRefill,enter	-
18:59:51	log	content=API all === true	-
18:59:51	log	content=API adding drug 6635643	-
18:59:51	log	content=API adding drug 6635642	-
18:59:51	log	content=API store number 5529	-
18:59:51	log	content=API priority code 4	-
18:59:51	log	content=API workorderid code 91122304041	-
18:59:51	log	content=API workordertype code all	-
18:59:51	log	content=API curr seq code 2	-
18:59:51	log	content=API seq max code 2	-
18:59:51	log	content=API Session WorkOrderSeq seq code 1	-
18:59:51	log	content=API Session seq max code 2	-
18:59:51	log	content=API phone number code 8175470041	-
18:59:51	log	content=API id code 2921356	-
18:59:51	log	content=API dob code 06/07/2005	-
18:59:51	log	content=API rx number code 6635643	-
18:59:51	log	content=API RefillNone false	-
18:59:51	log	content=API Entering Exit Page = dialogs/say_Refill2NameAvail.vxml.php	-
18:59:51	log	content=API status code 2000	-
18:59:51	log	content=API status desc Request completed successfully.	-
18:59:51	log	content=API original request {"requestType":"msgRefillOrder","consumer":"1","version":"2.0","order":{"pickUpStoreNum":"5529","priority":"4","workOrderId":"91122304041","workOrderType":"all","workOrderSeqCurrent":"2","workOrderSeqMax":"2","patient":{"phoneNumber":"8175470041","customerId":"2921356","dateOfBirth":"06\/07\/2005","rxNbrs":["6635643","6635642"]}}}	-
18:59:51	log	content=API WestRecordId 91122304	-
18:59:51	log	content=API Call Ref Id e4008-20180619185905186-962	-
18:59:51	log	content=API RxDetails 0	-
18:59:51	log	content=API Rx0 1	-
18:59:51	log	content=API Rx1 0	-
18:59:51	log	content=API Rx2 0	-
18:59:51	log	content=API Rx3 0	-
18:59:51	log	content=API Rx4 0	-
18:59:51	log	content=API Rx5 0	-
18:59:51	log	content=API Rx6 0	-
18:59:51	log	content=API Rx7 0	-
18:59:51	log	content=API Rx8 0	-
18:59:51	log	content=API active 1	-
18:59:51	log	content=API apiresult 2000	-
18:59:51	log	content=API reminder 0	-
18:59:51	log	content=API RefillHasBeenCompleted true	-
18:59:51	log	content=API todayCompleted 0	-
18:59:51	log	content=API Leaving Exit Page = dialogs/say_Refill2NameAvail.vxml.php	-
18:59:51	log	expr=api_CreateRefill,exit,dialogs/say_Refill2NameAvail.vxml.php	-
18:59:51	log	expr=api_CreateRefill,exit,dialogs/say_Refill2NameAvail.vxml.php	-
18:59:51	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_Refill2NameAvail.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.081|documentsize=32908|outcome=success|failover=false|localport=58112|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=100|bytesread=33226|byteswritten=341|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:51	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_Refill2NameAvail.vxml.php|fetchtype=vxml|mimetype=text/html	-
18:59:51	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17378|outcome=success|failover=false|localport=58114|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17679|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
18:59:51	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
18:59:51	log	expr=say_Refill2NameAvail,enter	-
