HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rcronqui@west.com Logout
Customer Usage
Call
Call ID:	e4008-20180619152004760-602
Application Name:	SamsRefillReminderDev
Application Description:	SamsRefillReminderDev
CLID:	9990004328175470041
DNIS:	7513123017
Call Date:	Tuesday, June 19th 2018
Call Utterance:	not available
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
15:20:19	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.018|documentsize=17376|outcome=success|failover=false|localport=36592|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17677|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:19	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
15:20:19	log	expr=prompt_Minor,enter	-
15:20:19	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
15:20:19	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
15:20:19	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
15:20:19	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
15:20:19	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
15:20:19	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=36594|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
15:20:19	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:19	fetch	uri=http://promptstore/voice/samsclub/refillreminder/en-us/Minor_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=20008|outcome=success|failover=false|localport=52094|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=66|bytesread=20245|byteswritten=236|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:19	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/en-us/Minor_1.wav|outcome=success	-
15:20:19	prompt	type=SSML|content=<prosody rate=".9" volume="100.0"><say-as interpret-as="name">RonnWV</say-as></prosody>|language=en-US|outcome=success	-
15:20:19	fetch	uri=http://promptstore/voice/samsclub/refillreminder/en-us/Minor_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=23582|outcome=success|failover=false|localport=52096|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=66|bytesread=23819|byteswritten=236|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:19	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/en-us/Minor_2.wav|outcome=success	-
15:20:19	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=289|outcome=success|failover=false|hostname=grammarstore|urilength=56|cachedecision=in(Last Modified)	-
15:20:19	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain	-
15:20:19	system response	latency=0.350	-
15:20:19	recognition start	inputmodes=dtmf|threshold=20|timeout=3.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
15:20:28	recognition end	result=success|inputmode=dtmf|utterance=1|confidence=100|grammar=Grammar_0|bargein=false|recordutterances=N	-
15:20:28	log	expr=WicStdFormValue = 1	-
15:20:28	log	expr=WicStdFormConfidence = 100	-
15:20:28	log	expr=WicStdFormUtterance = 1	-
15:20:28	log	expr=WicStdFormInputMode = dtmf	-
15:20:28	log	expr=WicStdCompleteNBestStr = 1^^^1^^^1^^^dtmf	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1555|outcome=success|failover=false|localport=36610|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1829|byteswritten=714|cachedecision=n/a|method=POST	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=36612|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=762|cachedecision=n/a|method=POST	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1548|outcome=success|failover=false|localport=36614|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1822|byteswritten=707|cachedecision=n/a|method=POST	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:28	log	expr=Summary : OK,1,0,0,dtmf,100,undefined	-
15:20:28	log	expr=WicStdPromptAndCollect END	-
15:20:28	log	content=*********** PnC VARIABLES *****************	-
15:20:28	log	content=WicStdResult is: OK	-
15:20:28	log	content=WicStdFormValue is: 1	-
15:20:28	log	content=WicStdFormNomatchCount is: 0	-
15:20:28	log	content=WicStdFormNoinputCount is: 0	-
15:20:28	log	content=WicStdFormInputMode is: dtmf	-
15:20:28	log	content=WicStdError is: undefined	-
15:20:28	log	content=WicStdFormFailCount is: 0	-
15:20:28	log	expr=prompt_Minor,to say_AuthRefillMulti	-
15:20:28	log	expr=prompt_Minor,exit,dialogs/say_AuthRefillMulti.vxml.php	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_AuthRefillMulti.vxml.php?formField=1|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.056|documentsize=33241|outcome=success|failover=false|localport=36616|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=111|bytesread=33559|byteswritten=352|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_AuthRefillMulti.vxml.php?formField=1|fetchtype=vxml|mimetype=text/html	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.014|documentsize=17376|outcome=success|failover=false|localport=36618|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17677|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
15:20:28	log	expr=say_AuthRefillMulti,enter	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
15:20:28	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
15:20:28	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=36620|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
15:20:28	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:28	fetch	uri=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.002|documentsize=3970|outcome=success|failover=false|localport=52120|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=4205|byteswritten=246|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:28	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti_1.wav|outcome=success	-
15:20:28	prompt	type=SSML|content=<prosody rate=".9" volume="100.0"><say-as interpret-as="name">RonnWV</say-as></prosody>|language=en-US|outcome=success	-
15:20:28	fetch	uri=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=23272|outcome=success|failover=false|localport=52122|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=23509|byteswritten=246|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:28	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti_2.wav|outcome=success	-
15:20:28	fetch	uri=http://promptstore/voice/wicstd/stacey/dynocat/snum02.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=17452|outcome=success|failover=false|localport=52126|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=17689|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:28	prompt	type=external|URI=http://promptstore/voice/wicstd/stacey/dynocat/snum02.wav|outcome=success	-
15:20:28	fetch	uri=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti_3.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=13524|outcome=success|failover=false|localport=52128|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=13761|byteswritten=246|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:28	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti_3.wav|outcome=success	-
15:20:28	system response	latency=0.190	-
15:20:36	recognition start	inputmodes=dtmf|threshold=20|timeout=0.003|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
15:20:36	recognition end	result=no input|inputmode=unknown	-
15:20:36	vxml_event	event=noinput	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=36646|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=776|cachedecision=n/a|method=POST	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1549|outcome=success|failover=false|localport=36648|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1823|byteswritten=712|cachedecision=n/a|method=POST	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=36650|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=770|cachedecision=n/a|method=POST	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1440|outcome=success|failover=false|localport=36652|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1714|byteswritten=676|cachedecision=n/a|method=POST	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:36	log	expr=Summary : MAXFAIL,undefined,0,1,undefined,undefined,undefined	-
15:20:36	log	expr=WicStdPromptAndCollect END	-
15:20:36	log	expr=say_AuthRefillMulti,exit,prompts/prompt_AuthRefillMulti1NameAvail.vxml.php	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/prompts/prompt_AuthRefillMulti1NameAvail.vxml.php?formField=|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.067|documentsize=66667|outcome=success|failover=false|localport=36654|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=123|bytesread=67017|byteswritten=364|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/prompts/prompt_AuthRefillMulti1NameAvail.vxml.php?formField=|fetchtype=vxml|mimetype=text/html	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17376|outcome=success|failover=false|localport=36656|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17677|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
15:20:36	log	expr=prompt_AuthRefillMulti1NameAvail,enter	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
15:20:36	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
15:20:36	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=36658|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
15:20:36	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:36	fetch	uri=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti1NameAvail_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=83838|outcome=success|failover=false|localport=52158|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=86|bytesread=84076|byteswritten=256|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:36	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti1NameAvail_1.wav|outcome=success	-
15:20:36	fetch	uri=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti1NameAvail_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=27402|outcome=success|failover=false|localport=52160|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=86|bytesread=27639|byteswritten=256|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
15:20:36	prompt	type=external|URI=http://promptstore/voice/samsclub/refillreminder/en-us/AuthRefillMulti1NameAvail_2.wav|outcome=success	-
15:20:36	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_1234.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=329|outcome=success|failover=false|hostname=grammarstore|urilength=58|cachedecision=in(Last Modified)	-
15:20:36	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_1234.grxml|fetchtype=grammar|mimetype=text/plain	-
15:20:36	system response	latency=0.220	-
15:20:36	recognition start	inputmodes=dtmf|threshold=20|timeout=3.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
15:20:42	recognition end	result=success|inputmode=dtmf|utterance=1|confidence=100|grammar=Grammar_0|bargein=true|recordutterances=N	-
15:20:42	log	expr=WicStdFormValue = 1	-
15:20:42	log	expr=WicStdFormConfidence = 100	-
15:20:42	log	expr=WicStdFormUtterance = 1	-
15:20:42	log	expr=WicStdFormInputMode = dtmf	-
15:20:42	log	expr=WicStdCompleteNBestStr = 1^^^1^^^1^^^dtmf	-
15:20:42	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1577|outcome=success|failover=false|localport=36666|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1851|byteswritten=736|cachedecision=n/a|method=POST	-
15:20:42	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:42	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
15:20:42	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
15:20:42	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.017|documentsize=87|outcome=success|failover=false|localport=36668|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=804|cachedecision=n/a|method=POST	-
15:20:42	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:42	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.009|documentsize=1570|outcome=success|failover=false|localport=36670|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1844|byteswritten=729|cachedecision=n/a|method=POST	-
15:20:42	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
15:20:42	log	expr=Summary : OK,1,0,0,dtmf,100,undefined	-
15:20:42	log	expr=WicStdPromptAndCollect END	-
15:20:42	log	content=*********** PnC VARIABLES *****************	-
15:20:42	log	content=WicStdResult is: OK	-
15:20:42	log	content=WicStdFormValue is: 1	-
15:20:42	log	content=WicStdFormNomatchCount is: 0	-
15:20:42	log	content=WicStdFormNoinputCount is: 0	-
15:20:42	log	content=WicStdFormInputMode is: dtmf	-
15:20:42	log	content=WicStdError is: undefined	-
15:20:42	log	content=WicStdFormFailCount is: 0	-
15:20:42	log	expr=prompt_AuthRefillMulti1NameAvail,to say_Refill2NameAvail	-
15:20:42	log	expr=prompt_AuthRefillMulti1NameAvail,exit,api/api_CreateRefill.vxml.php	-
15:20:44	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/api/api_CreateRefill.vxml.php?ExitPage=dialogs%2Fsay_Refill2NameAvail.vxml.php&WorkOrderPriority=4&WorkOrderType=all|fetchtype=vxml|mimetype=text/html|incache=false|latency=2.524|documentsize=2768|outcome=success|failover=false|localport=36672|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=179|bytesread=3043|byteswritten=420|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:44	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/api/api_CreateRefill.vxml.php?ExitPage=dialogs%2Fsay_Refill2NameAvail.vxml.php&WorkOrderPriority=4&WorkOrderType=all|fetchtype=vxml|mimetype=text/html	-
15:20:44	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.014|documentsize=17378|outcome=success|failover=false|localport=36674|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17679|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:44	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
15:20:44	log	expr=api_CreateRefill,enter	-
15:20:44	log	content=API all === true	-
15:20:44	log	content=API adding drug 6635643	-
15:20:44	log	content=API adding drug 6635642	-
15:20:44	log	content=API store number 5529	-
15:20:44	log	content=API priority code 4	-
15:20:44	log	content=API workorderid code 91122258041	-
15:20:44	log	content=API workordertype code all	-
15:20:44	log	content=API curr seq code 2	-
15:20:44	log	content=API seq max code 2	-
15:20:44	log	content=API Session WorkOrderSeq seq code 1	-
15:20:44	log	content=API Session seq max code 2	-
15:20:44	log	content=API phone number code 8175470041	-
15:20:44	log	content=API id code 2921356	-
15:20:44	log	content=API dob code 06/07/2005	-
15:20:44	log	content=API rx number code 6635643	-
15:20:44	log	content=API RefillNone false	-
15:20:44	log	content=API Entering Exit Page = dialogs/say_Refill2NameAvail.vxml.php	-
15:20:44	log	content=API status code 2000	-
15:20:44	log	content=API status desc Request completed successfully.	-
15:20:44	log	content=API original request {"requestType":"msgRefillOrder","consumer":"1","version":"2.0","order":{"pickUpStoreNum":"5529","priority":"4","workOrderId":"91122258041","workOrderType":"all","workOrderSeqCurrent":"2","workOrderSeqMax":"2","patient":{"phoneNumber":"8175470041","customerId":"2921356","dateOfBirth":"06\/07\/2005","rxNbrs":["6635643","6635642"]}}}	-
15:20:44	log	content=API WestRecordId 91122258	-
15:20:44	log	content=API Call Ref Id e4008-20180619152004760-602	-
15:20:44	log	content=API RxDetails 0	-
15:20:44	log	content=API Rx0 1	-
15:20:44	log	content=API Rx1 0	-
15:20:44	log	content=API Rx2 0	-
15:20:44	log	content=API Rx3 0	-
15:20:44	log	content=API Rx4 0	-
15:20:44	log	content=API Rx5 0	-
15:20:44	log	content=API Rx6 0	-
15:20:44	log	content=API Rx7 0	-
15:20:44	log	content=API Rx8 0	-
15:20:44	log	content=API active 1	-
15:20:44	log	content=API apiresult 2000	-
15:20:44	log	content=API reminder 0	-
15:20:44	log	content=API RefillHasBeenCompleted true	-
15:20:44	log	content=API todayCompleted 0	-
15:20:44	log	content=API Leaving Exit Page = dialogs/say_Refill2NameAvail.vxml.php	-
15:20:44	log	expr=api_CreateRefill,exit,dialogs/say_Refill2NameAvail.vxml.php	-
15:20:44	log	expr=api_CreateRefill,exit,dialogs/say_Refill2NameAvail.vxml.php	-
15:20:44	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_Refill2NameAvail.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.057|documentsize=32908|outcome=success|failover=false|localport=36676|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=100|bytesread=33226|byteswritten=341|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:44	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/dialogs/say_Refill2NameAvail.vxml.php|fetchtype=vxml|mimetype=text/html	-
15:20:45	fetch	uri=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17378|outcome=success|failover=false|localport=36678|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=17679|byteswritten=317|cachedecision=nc(pragma no-cache)|method=GET	-
15:20:45	document dump	URL=http://linux2441.wic.west.com/vxml/samsclub/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
15:20:45	log	expr=say_Refill2NameAvail,enter	-
