HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rcronqui@west.com Logout
Customer Usage
Call
Call ID:	e4008-20180614140801274-452
Application Name:	WalmartRefillReminderDev
Application Description:	WalmartRefillReminderDev
CLID:	9990004328175470038
DNIS:	7513123015
Call Date:	Thursday, June 14th 2018
Call Utterance:	not available
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
14:08:15	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.014|documentsize=17339|outcome=success|failover=false|localport=50440|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=17640|byteswritten=316|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:15	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
14:08:15	log	expr=prompt_Minor,enter	-
14:08:15	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
14:08:15	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
14:08:15	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
14:08:15	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
14:08:15	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
14:08:15	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=50442|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
14:08:15	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:15	fetch	uri=http://promptstore/voice/walmart/refillreminder/en-us/Minor_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=20008|outcome=success|failover=false|localport=37710|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=65|bytesread=20245|byteswritten=235|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
14:08:15	prompt	type=external|URI=http://promptstore/voice/walmart/refillreminder/en-us/Minor_1.wav|outcome=success	-
14:08:15	prompt	type=SSML|content=<prosody rate=".9" volume="100.0"><say-as interpret-as="name">Kevin</say-as></prosody>|language=en-US|outcome=success	-
14:08:15	fetch	uri=http://promptstore/voice/walmart/refillreminder/en-us/Minor_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=23582|outcome=success|failover=false|localport=37712|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=65|bytesread=23819|byteswritten=235|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
14:08:15	prompt	type=external|URI=http://promptstore/voice/walmart/refillreminder/en-us/Minor_2.wav|outcome=success	-
14:08:15	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=289|outcome=success|failover=false|hostname=grammarstore|urilength=56|cachedecision=in(Last Modified)	-
14:08:15	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain	-
14:08:15	system response	latency=0.278	-
14:08:15	recognition start	inputmodes=dtmf|threshold=20|timeout=3.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
14:08:18	recognition end	result=success|inputmode=dtmf|utterance=1|confidence=100|grammar=Grammar_0|bargein=true|recordutterances=Y	-
14:08:18	log	expr=WicStdFormValue = 1	-
14:08:18	log	expr=WicStdFormConfidence = 100	-
14:08:18	log	expr=WicStdFormUtterance = 1	-
14:08:18	log	expr=WicStdFormInputMode = dtmf	-
14:08:18	log	expr=WicStdCompleteNBestStr = 1^^^1^^^1^^^dtmf	-
14:08:18	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1555|outcome=success|failover=false|localport=50454|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1829|byteswritten=714|cachedecision=n/a|method=POST	-
14:08:18	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:18	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
14:08:18	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
14:08:18	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=50456|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=762|cachedecision=n/a|method=POST	-
14:08:18	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:18	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1548|outcome=success|failover=false|localport=50458|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1822|byteswritten=707|cachedecision=n/a|method=POST	-
14:08:18	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:18	log	expr=Summary : OK,1,0,0,dtmf,100,undefined	-
14:08:18	log	expr=WicStdPromptAndCollect END	-
14:08:18	log	content=*********** PnC VARIABLES *****************	-
14:08:18	log	content=WicStdResult is: OK	-
14:08:18	log	content=WicStdFormValue is: 1	-
14:08:18	log	content=WicStdFormNomatchCount is: 0	-
14:08:18	log	content=WicStdFormNoinputCount is: 0	-
14:08:18	log	content=WicStdFormInputMode is: dtmf	-
14:08:18	log	content=WicStdError is: undefined	-
14:08:18	log	content=WicStdFormFailCount is: 0	-
14:08:18	log	expr=prompt_Minor,to say_AuthRefillMulti	-
14:08:18	log	expr=prompt_Minor,exit,dialogs/say_AuthRefillMulti.vxml.php	-
14:08:19	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/dialogs/say_AuthRefillMulti.vxml.php?formField=1|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.054|documentsize=33237|outcome=success|failover=false|localport=50460|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=110|bytesread=33555|byteswritten=351|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:19	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/dialogs/say_AuthRefillMulti.vxml.php?formField=1|fetchtype=vxml|mimetype=text/html	-
14:08:19	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.014|documentsize=17339|outcome=success|failover=false|localport=50462|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=17640|byteswritten=316|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:19	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
14:08:19	log	expr=say_AuthRefillMulti,enter	-
14:08:19	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
14:08:19	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
14:08:19	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
14:08:19	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
14:08:19	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
14:08:19	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=50464|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
14:08:19	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:19	fetch	uri=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti_1.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=3970|outcome=success|failover=false|localport=37732|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=4205|byteswritten=245|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
14:08:19	prompt	type=external|URI=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti_1.wav|outcome=success	-
14:08:19	prompt	type=SSML|content=<prosody rate=".9" volume="100.0"><say-as interpret-as="name">Kevin</say-as></prosody>|language=en-US|outcome=success	-
14:08:19	fetch	uri=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti_2.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.007|documentsize=23272|outcome=success|failover=false|localport=37734|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=23509|byteswritten=245|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
14:08:19	prompt	type=external|URI=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti_2.wav|outcome=success	-
14:08:19	fetch	uri=http://promptstore/voice/wicstd/stacey/dynocat/snum02.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.017|documentsize=17452|outcome=success|failover=false|localport=37736|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=17689|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
14:08:19	prompt	type=external|URI=http://promptstore/voice/wicstd/stacey/dynocat/snum02.wav|outcome=success	-
14:08:19	fetch	uri=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti_3.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.007|documentsize=13524|outcome=success|failover=false|localport=37738|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=13761|byteswritten=245|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
14:08:19	prompt	type=external|URI=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti_3.wav|outcome=success	-
14:08:19	system response	latency=0.211	-
14:08:26	recognition start	inputmodes=dtmf|threshold=20|timeout=0.003|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
14:08:26	recognition end	result=no input|inputmode=unknown	-
14:08:26	vxml_event	event=noinput	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.013|documentsize=87|outcome=success|failover=false|localport=50482|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=776|cachedecision=n/a|method=POST	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1549|outcome=success|failover=false|localport=50484|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1823|byteswritten=712|cachedecision=n/a|method=POST	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=50486|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=770|cachedecision=n/a|method=POST	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1440|outcome=success|failover=false|localport=50488|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1714|byteswritten=676|cachedecision=n/a|method=POST	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:26	log	expr=Summary : MAXFAIL,undefined,0,1,undefined,undefined,undefined	-
14:08:26	log	expr=WicStdPromptAndCollect END	-
14:08:26	log	expr=say_AuthRefillMulti,exit,prompts/prompt_AuthRefillMulti1NoName.vxml.php	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/prompts/prompt_AuthRefillMulti1NoName.vxml.php?formField=|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.062|documentsize=62026|outcome=success|failover=false|localport=50490|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=119|bytesread=62375|byteswritten=360|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/prompts/prompt_AuthRefillMulti1NoName.vxml.php?formField=|fetchtype=vxml|mimetype=text/html	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17339|outcome=success|failover=false|localport=50494|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=17640|byteswritten=316|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
14:08:26	log	expr=prompt_AuthRefillMulti1NoName,enter	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
14:08:26	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
14:08:26	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=50496|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=509|cachedecision=n/a|method=POST	-
14:08:26	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:26	fetch	uri=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti1NoName.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=50854|outcome=success|failover=false|localport=37764|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=80|bytesread=51091|byteswritten=250|cachedecision=ca(vxml maxage)(Last Modified)|method=GET	-
14:08:26	prompt	type=external|URI=http://promptstore/voice/walmart/refillreminder/en-us/AuthRefillMulti1NoName.wav|outcome=success	-
14:08:26	fetch	uri=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain|incache=true|latency=0.000|documentsize=289|outcome=success|failover=false|hostname=grammarstore|urilength=56|cachedecision=in(Last Modified)	-
14:08:26	document dump	URL=http://grammarstore/grammar/dtmf/menu/dtmf_menu_12.grxml|fetchtype=grammar|mimetype=text/plain	-
14:08:26	system response	latency=0.202	-
14:08:26	recognition start	inputmodes=dtmf|threshold=20|timeout=3.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=0.000|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
14:08:34	recognition end	result=success|inputmode=dtmf|utterance=1|confidence=100|grammar=Grammar_0|bargein=false|recordutterances=Y	-
14:08:34	log	expr=WicStdFormValue = 1	-
14:08:34	log	expr=WicStdFormConfidence = 100	-
14:08:34	log	expr=WicStdFormUtterance = 1	-
14:08:34	log	expr=WicStdFormInputMode = dtmf	-
14:08:34	log	expr=WicStdCompleteNBestStr = 1^^^1^^^1^^^dtmf	-
14:08:34	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.023|documentsize=1572|outcome=success|failover=false|localport=50504|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1846|byteswritten=731|cachedecision=n/a|method=POST	-
14:08:34	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:34	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
14:08:34	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
14:08:34	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=50506|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=359|byteswritten=796|cachedecision=n/a|method=POST	-
14:08:34	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:34	fetch	uri=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1565|outcome=success|failover=false|localport=50508|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=67|bytesread=1839|byteswritten=724|cachedecision=n/a|method=POST	-
14:08:34	document dump	URL=http://linux2441.wic.west.com/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
14:08:34	log	expr=Summary : OK,1,0,0,dtmf,100,undefined	-
14:08:34	log	expr=WicStdPromptAndCollect END	-
14:08:34	log	content=*********** PnC VARIABLES *****************	-
14:08:34	log	content=WicStdResult is: OK	-
14:08:34	log	content=WicStdFormValue is: 1	-
14:08:34	log	content=WicStdFormNomatchCount is: 0	-
14:08:34	log	content=WicStdFormNoinputCount is: 0	-
14:08:34	log	content=WicStdFormInputMode is: dtmf	-
14:08:34	log	content=WicStdError is: undefined	-
14:08:34	log	content=WicStdFormFailCount is: 0	-
14:08:34	log	expr=prompt_AuthRefillMulti1NoName,to say_Refill2NameAvail	-
14:08:34	log	expr=prompt_AuthRefillMulti1NoName,exit,api/api_CreateRefill.vxml.php	-
14:08:36	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/api/api_CreateRefill.vxml.php?ExitPage=dialogs%2Fsay_RefillConfMultiHoliday.vxml.php&WorkOrderPriority=4&WorkOrderType=all|fetchtype=vxml|mimetype=text/html|incache=false|latency=2.612|documentsize=2791|outcome=success|failover=false|localport=50510|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=184|bytesread=3066|byteswritten=425|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:36	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/api/api_CreateRefill.vxml.php?ExitPage=dialogs%2Fsay_RefillConfMultiHoliday.vxml.php&WorkOrderPriority=4&WorkOrderType=all|fetchtype=vxml|mimetype=text/html	-
14:08:36	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17341|outcome=success|failover=false|localport=50514|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=17642|byteswritten=316|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:36	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
14:08:36	log	expr=api_CreateRefill,enter	-
14:08:36	log	content=API all === true	-
14:08:36	log	content=API adding drug 6635643	-
14:08:36	log	content=API adding drug 6635642	-
14:08:36	log	content=API store number 5529	-
14:08:36	log	content=API priority code 4	-
14:08:36	log	content=API workorderid code 91121576038	-
14:08:36	log	content=API workordertype code all	-
14:08:36	log	content=API curr seq code 2	-
14:08:36	log	content=API seq max code 2	-
14:08:36	log	content=API Session WorkOrderSeq seq code 1	-
14:08:36	log	content=API Session seq max code 2	-
14:08:36	log	content=API phone number code 8175470038	-
14:08:36	log	content=API id code 2921356	-
14:08:36	log	content=API dob code 06/07/2005	-
14:08:36	log	content=API rx number code 6635643	-
14:08:36	log	content=API RefillNone false	-
14:08:36	log	content=API Entering Exit Page = dialogs/say_RefillConfMultiHoliday.vxml.php	-
14:08:36	log	content=API status code 2000	-
14:08:36	log	content=API status desc Request completed successfully.	-
14:08:36	log	content=API original request {"requestType":"msgRefillOrder","consumer":"1","version":"2.0","order":{"pickUpStoreNum":"5529","priority":"4","workOrderId":"91121576038","workOrderType":"all","workOrderSeqCurrent":"2","workOrderSeqMax":"2","patient":{"phoneNumber":"8175470038","customerId":"2921356","dateOfBirth":"06\/07\/2005","rxNbrs":["6635643","6635642"]}}}	-
14:08:36	log	content=API WestRecordId 91121576	-
14:08:36	log	content=API Call Ref Id e4008-20180614140801274-452	-
14:08:36	log	content=API RxDetails 0	-
14:08:36	log	content=API Rx0 1	-
14:08:36	log	content=API Rx1 0	-
14:08:36	log	content=API Rx2 0	-
14:08:36	log	content=API Rx3 0	-
14:08:36	log	content=API Rx4 0	-
14:08:36	log	content=API Rx5 0	-
14:08:36	log	content=API Rx6 0	-
14:08:36	log	content=API Rx7 0	-
14:08:36	log	content=API Rx8 0	-
14:08:36	log	content=API active 1	-
14:08:36	log	content=API apiresult 2000	-
14:08:36	log	content=API reminder 0	-
14:08:36	log	content=API RefillHasBeenCompleted true	-
14:08:36	log	content=API todayCompleted 0	-
14:08:36	log	content=API Leaving Exit Page = dialogs/say_RefillConfMultiHoliday.vxml.php	-
14:08:36	log	expr=api_CreateRefill,exit,dialogs/say_RefillConfMultiHoliday.vxml.php	-
14:08:36	log	expr=api_CreateRefill,exit,dialogs/say_RefillConfMultiHoliday.vxml.php	-
14:08:36	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/dialogs/say_RefillConfMultiHoliday.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.056|documentsize=33056|outcome=success|failover=false|localport=50516|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=105|bytesread=33374|byteswritten=346|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:36	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/dialogs/say_RefillConfMultiHoliday.vxml.php|fetchtype=vxml|mimetype=text/html	-
14:08:36	fetch	uri=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.015|documentsize=17341|outcome=success|failover=false|localport=50518|hostname=linux2441.wic.west.com|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=17642|byteswritten=316|cachedecision=nc(pragma no-cache)|method=GET	-
14:08:36	document dump	URL=http://linux2441.wic.west.com/vxml/walmart/refillreminder/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
14:08:36	log	expr=say_RefillConfMultiHoliday,enter	-
14:08:36	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=108953|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=59|cachedecision=in(Last Modified)	-
14:08:36	document dump	URL=http://linux2441.wic.west.com/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
14:08:36	log	expr=WicStdPromptAndCollect version 1.14.0 (20180413)	-
14:08:36	fetch	uri=http://linux2441.wic.west.com/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=true|latency=0.000|documentsize=1537|outcome=success|failover=false|hostname=linux2441.wic.west.com|urilength=58|cachedecision=in(Last Modified)	-
